id,name,absolute_magnitude,est_diameter_m,is_hazardous,epoch_osculation,eccentricity,semi_major_axis,inclination,min_orbit_intersection,orbit_uncertainty,jupiter_tisserand_invariant,mean_anomaly,arg_of_perihelion,relative_velocity_kms
2004055,4055 Magellan (1985 DO2),14.92,4462.1340888102495,False,2461000.5,0.3259883548748343,1.820248128050476,23.25231006730915,0.238889,0,3.886,67.8749848831846,154.3845763967514,0.0
2004197,4197 Morpheus (1982 TA),14.97,4360.5635164811,False,2461000.5,0.7724910138769645,2.295466129473292,12.60331590853919,0.0985307,0,3.090,110.4650774219306,122.5819851320666,28.5627059477
2003102,3102 Krok (1981 QA),16.16,2520.8245333392997,False,2461000.5,0.4491904583374869,2.151272661242601,8.442557956646809,0.183336,0,3.555,6.751567927703391,154.7510265759281,6.127545116
2003103,3103 Eger (1982 BB),15.3,3745.7830220404,False,2461000.5,0.3541837465595934,1.403947223975857,20.93071233906836,0.0785522,0,4.614,181.1218667939111,254.1049371266764,16.9574701293
2003199,3199 Nefertiti (1982 RA),14.99,4320.58562986345,False,2461000.5,0.2841004688454785,1.574604350672332,32.95969660343363,0.215221,0,4.190,278.4918307872764,53.43862249625661,13.4221932631
2003200,3200 Phaethon (1983 TB),14.39,5695.6411210774495,True,2461000.5,0.8897184635492026,1.271395191229803,22.31263747303428,0.0187014,0,4.510,163.9750967592555,322.3065124639385,33.8777876155
2003352,3352 McAuliffe (1981 CW),15.93,2802.4806126231,False,2461000.5,0.3691071842151085,1.879038333576994,4.771417545314086,0.202215,0,3.882,140.8899242474041,16.09617020752269,0.0
2003361,3361 Orpheus (1982 HR),19.54,531.5481572041999,True,2461000.5,0.3231610033068485,1.210150892859047,2.651687845955643,0.0146456,0,5.212,320.5481072496608,302.6451522285788,12.9576082325
2003362,3362 Khufu (1984 QA),18.52,850.24212245125,True,2461000.5,0.4684608161126215,0.9895257268729675,9.915985684678182,0.0130033,1,6.017,40.38063964105898,55.0908872130177,30.0103355297
2003552,3552 Don Quixote (1983 SA),13.04,10605.7800666064,False,2461000.5,0.7072875592513527,4.26962787692909,31.05176436061101,0.342197,0,2.316,308.2596811066093,316.4947308803675,11.8518831198
2003553,3553 Mera (1985 JA),16.4,2257.057467285,False,2461000.5,0.3199542456447912,1.644650719712388,36.7738859556796,0.29339,0,4.017,116.6202214211387,288.8955978297477,0.0
2003988,3988 Huma (1986 LA),17.94,1110.5615082093,False,2461000.5,0.3166725844579009,1.544630227204407,10.76618732070588,0.177119,0,4.384,161.6827985943433,86.95956150347061,7.3299903587
2004034,4034 Vishnu (1986 PA),18.49,862.0701685863,True,2461000.5,0.4440123315579794,1.059366115114494,11.16925306724604,0.0191115,0,5.705,261.9504213917567,296.702634168443,15.176834952
2004179,4179 Toutatis (1989 AC),15.29,3763.0727708984996,True,2461000.5,0.624740333220544,2.543029853371406,0.4480782679755703,0.00651455,0,3.138,76.89343773300793,277.8613313137313,12.3343370269
2004183,4183 Cuno (1959 LM),14.16,6332.0249415114995,True,2461000.5,0.6361972434183891,1.980934749413072,6.669480582475703,0.0283699,0,3.572,317.3740384574963,237.0159099625868,17.9568235491
2002368,2368 Beltrovata (1977 RA),15.15,4013.67882134755,False,2461000.5,0.4134484087663469,2.104834706033673,5.223901688291912,0.231444,0,3.626,287.8102799034638,43.04600772069926,0.0
2003288,3288 Seleucus (1982 DV),15.34,3677.41477688735,False,2461000.5,0.4544770437035919,2.034385923296861,5.925784862089192,0.104653,0,3.666,16.87962739034765,349.3980974187302,6.5008847618
2003360,3360 Syrinx (1981 VA),16.04,2664.05150448835,False,2461000.5,0.7473877621789794,2.466347115874498,21.0737142794752,0.109866,0,2.963,151.2203660512986,63.70706157254028,22.563779094
2003554,3554 Amun (1986 EB),15.91,2828.41164646385,False,2461000.5,0.2805906629144661,0.9739809579556387,23.3563682850061,0.249752,0,6.105,276.7141507266576,359.4140837506822,14.8870508525
2003671,3671 Dionysus (1984 KD),16.49,2165.42235948105,True,2461000.5,0.5438362953411613,2.197297339030781,13.53279403537427,0.0149781,0,3.428,252.1023391625566,204.4261115151697,3.3245414486
2003753,3753 Cruithne (1986 TO),15.42,3544.3990938677,False,2461000.5,0.5148757398237418,0.9977870006729663,19.80229712675855,0.070282,0,5.921,344.3639423467851,43.87929896468857,16.5981218464
2003757,3757 Anagolay (1982 XB),19.01,678.4886966075501,True,2461000.5,0.4458609644108424,1.83453901487244,3.866441989896492,0.0366368,0,3.897,92.3655300523915,17.23787198582426,10.8941174534
2004257,4257 Ubasti (1987 QA),15.98,2738.68836566235,False,2461000.5,0.4683593804703245,1.647137300226076,40.72179910443306,0.168895,0,3.913,347.4284048238105,278.9576705005451,22.6262623883
2004401,4401 Aditi (1985 TB),16.12,2567.6901604549503,False,2461000.5,0.5633840522755408,2.583948943909136,26.62001970311618,0.334675,0,3.055,228.3535760546446,68.19167123325686,17.9108794175
2003838,3838 Epona (1986 WA),15.62,3232.5303926106,False,2461000.5,0.7027320525678462,1.504850724532354,29.19740688589883,0.158988,0,4.126,79.34513050377157,49.73038266948441,19.7672923179
2004015,4015 Wilson-Harrington (1979 VA),16.19,2486.23752410845,True,2461000.5,0.6308546919671275,2.626292152241552,2.798581486347994,0.0430262,0,3.082,274.4043182040999,95.51501211855398,8.8059885516
2004341,4341 Poseidon (1987 KF),16.08,2615.4270846307,False,2461000.5,0.6801107514918033,1.834247437073807,11.84040305414285,0.194083,0,3.689,202.7016588672942,15.83340833042298,18.4314699043
2004450,4450 Pan (1987 SY),17.27,1511.96805990285,True,2461000.5,0.5866098144267394,1.442205801455994,5.524111740179625,0.0287294,0,4.457,59.71063698904529,292.0003879386633,21.422989131
2004503,4503 Cleobulus (1989 WM),15.82,2948.1027566083003,False,2461000.5,0.5247715495540956,2.703583506028281,2.512807256621072,0.303961,0,3.151,16.49838838509503,76.23553486494441,4.6214113009
2004769,4769 Castalia (1989 PB),17.4,1424.1069858973501,True,2461000.5,0.4831979099070784,1.063093686428662,8.885145229309328,0.0202841,0,5.677,323.7707381103415,121.452767517339,15.6642793458
2004947,4947 Ninkasi (1988 TJ1),18.09,1036.4363038359,False,2461000.5,0.1684400390543087,1.370112754797966,15.65179462731909,0.149634,0,4.772,30.35998270201949,192.9627537682617,7.4478984463
2005011,5011 Ptah (6743 P-L),16.65,2011.60458513955,True,2461000.5,0.5002366450924556,1.635928873876545,7.409924134416011,0.0240902,0,4.144,2.070163225330627,105.9579814516151,15.3340185686
2005587,5587 (1990 SB),13.89,7170.3873437842,False,2461000.5,0.5443165619501525,2.400594311373204,18.0410324625288,0.31005,0,3.251,209.58304039743,87.61291480336683,3.5600831278
2005590,5590 (1990 VA),19.91,448.2730363958,False,2461000.5,0.2801400809438404,0.9863491370099366,14.17912238791946,0.121491,2,6.086,68.32543484328292,34.49421963851677,12.9443112777
2005620,5620 Jasonwheeler (1990 OA),17.1,1635.09359325705,False,2461000.5,0.4227266685135644,2.158662352651363,7.873178361626145,0.236208,0,3.567,56.42238725686048,153.7366127820503,0.0
2005645,5645 (1990 SP),17.23,1540.07764482995,False,2461000.5,0.3873146660261951,1.3545419447483,13.50516942117227,0.0539915,0,4.756,54.54806596627225,48.28459098558294,10.516391844
2004486,4486 Mithra (1987 SB),15.61,3247.4510749714,True,2461000.5,0.6600236371240348,2.206311557151992,3.030844962936307,0.0458965,0,3.335,276.2905320163654,169.2638039651133,22.2049163409
2004487,4487 Pocahontas (1987 UA),17.48,1372.5956457534999,False,2461000.5,0.2964705488694238,1.730457378347556,16.40525840211845,0.218979,0,4.064,269.080499155494,173.9717734949845,0.0
2004596,4596 (1981 QB),16.45,2205.68056686715,False,2461000.5,0.5200438689152801,2.239327279542636,37.07443579516206,0.295839,0,3.218,47.83193069324237,248.4299555356882,24.5809417261
2004954,4954 Eric (1990 SQ),12.56,13229.47521077125,False,2461000.5,0.4493641196894135,2.001378380677085,17.42719434971719,0.194286,0,3.657,127.1748537842565,52.62293324600496,12.5268736975
2004957,4957 Brucemurray (1990 XJ),15.05,4202.8376765403,False,2461000.5,0.2187856541285524,1.565455988912653,35.0118665079511,0.425209,0,4.201,351.7790648725097,97.4577618667809,15.3287034071
2005143,5143 Heracles (1991 VL),14.05,6661.0488225678,False,2461000.5,0.7711709254949346,1.834756426729186,8.978954660181541,0.0574739,0,3.583,204.1173082134502,228.2069338326389,6.0575970784
2005324,5324 Lyapunov (1987 SL),15.35,3660.5185907622,False,2461000.5,0.6062556260809837,2.979304214286166,19.65541783797334,0.223233,0,2.880,178.6883382693408,321.1814561699915,12.3930949799
2005381,5381 Sekhmet (1991 JY),16.72,1947.7921753442001,False,2461000.5,0.296429972358377,0.9474333258860603,48.96620088163159,0.110979,0,6.027,266.6182950196742,37.43101537445384,23.1073815979
2004544,4544 Xanthus (1989 FB),17.37,1443.9182875085,False,2461000.5,0.2501386611436746,1.042024298007373,14.14292145987675,0.173338,0,5.834,5.139301420999769,333.8383449283562,8.2268602192
2004660,4660 Nereus (1982 DB),18.75,764.79073285985,True,2461000.5,0.3587882686489839,1.484999220837814,1.453542356528226,0.00416481,0,4.501,49.81686735054075,159.5422955451417,5.5448650497
2004688,4688 (1980 WF),19.6,517.0619942241,False,2461000.5,0.5178619503805612,2.233066576654164,6.374948689362922,0.108283,0,3.444,163.4596585558834,213.8320283873336,15.9605599715
2005189,5189 (1990 UQ),17.84,1162.9006596124,True,2461000.5,0.4782496491603317,1.551726586522846,3.579591397876876,0.0448405,0,4.311,101.6205388860137,159.9605066097846,10.9407215934
2005332,5332 Davidaguilar (1990 DA),14.96,4380.6909631687995,False,2461000.5,0.4555991176060327,2.16337769293222,25.524110629907,0.305425,0,3.441,103.4836868556707,306.0917022811766,0.0
2005370,5370 Taranis (1986 RA),15.23,3868.5001395195995,False,2461000.5,0.6370048307234624,3.318236926223685,19.17168007218329,0.211892,0,2.731,156.067600156901,161.2805074509826,13.2119140871
2005496,5496 (1973 NA),16.15,2532.46013071385,False,2461000.5,0.6342304447247109,2.436698217353601,68.01518614567001,0.0945291,0,2.532,299.2180182244561,117.9197975467383,38.1146531429
2005604,5604 (1992 FE),17.38,1437.28408559885,True,2461000.5,0.4064912990150852,0.9299991601042746,4.698328804804425,0.0336088,0,6.365,349.6499491335717,82.77326567066352,14.8771271924
2004581,4581 Asclepius (1989 FC),20.74,305.87403827325,True,2461000.5,0.3569481235311107,1.022552482320444,4.917759774208245,0.00384865,0,5.914,233.3760433351633,255.3885585086625,12.6417912422
2004953,4953 (1990 MU),14.88,4545.0913552048,True,2461000.5,0.6574752762616668,1.62144438357548,24.3789720391057,0.0244582,0,3.975,115.9767480376734,77.92579179558287,19.0153088782
2005131,5131 (1990 BG),14.83,4650.9601330569,False,2461000.5,0.568945540134781,1.486191002190971,36.44665771920487,0.275561,0,4.208,215.7204160672875,135.8834099351366,27.1762442242
2005626,5626 Melissabrucker (1991 FE),14.33,5855.21190074695,False,2461000.5,0.4545111142325283,2.194892413651858,3.848768467990144,0.213128,0,3.525,321.2372979469415,231.9006827881169,9.4547107144
2005653,5653 Camarillo (1992 WD5),16.22,2452.12506643465,False,2461000.5,0.3044011471220961,1.794081898444809,6.874690106904468,0.282131,0,4.011,227.9764042321366,122.6543580061947,8.7217307926
2005828,5828 (1991 AM),15.96,2764.02913710935,False,2461000.5,0.6948660642210797,1.698310968148925,30.17576938838908,0.398912,0,3.774,235.6146506595517,152.8743563368573,0.0
2005863,5863 Tara (1983 RB),15.84,2921.0743880739,False,2461000.5,0.5072831222096728,2.220521792818948,19.50910982431587,0.230681,0,3.405,285.947408511813,115.7187335971215,13.4700569439
2006063,6063 Jason (1984 KB),16.02,2688.7016695618,False,2461000.5,0.7624603112925334,2.219893511357087,4.961550212957301,0.0762938,0,3.186,219.0606401451115,337.6292538597692,29.7121736225
2006178,6178 (1986 DA),15.71,3101.2917000650496,False,2461000.5,0.5847926248311506,2.813736784282502,4.31446468798452,0.178066,0,3.039,138.3573851730461,127.466068894476,4.8577825038
2006239,6239 Minos (1989 QF),18.6,819.4880347261501,True,2461000.5,0.4124694589978838,1.150984486563738,3.941695070574432,0.0260904,0,5.376,183.7815026334615,239.784772860051,18.6113980227
2006455,6455 (1992 HE),14.08,6569.65580648655,False,2461000.5,0.5728900812193168,2.240271697366355,37.33965930014028,0.287374,0,3.178,347.706658049987,262.7395777317029,0.0
2007025,7025 (1993 QA),18.08,1041.22027645135,False,2461000.5,0.3150127532310571,1.475788298192228,12.61026369417386,0.0622411,0,4.512,234.6207268548063,323.4831355895554,14.1747874596
2007092,7092 Cadmus (1992 LC),15.12,4069.5146556544505,False,2461000.5,0.6936758874997421,2.545384899420821,17.78670296156185,0.10058,0,3.004,127.6070466770794,94.78042369945395,21.6104270775
2007336,7336 Saunders (1989 RS1),18.8,747.38197039275,False,2461000.5,0.4819566218473221,2.305546061885857,7.200429993954059,0.188845,0,3.414,118.3499860804224,181.5468794934454,5.4138308985
2007341,7341 (1991 VK),16.96,1743.9844844164,True,2461000.5,0.5061419339695022,1.841650069291649,5.409986907354111,0.048103,0,3.847,195.6046294983786,173.509325114263,12.8332105374
2007822,7822 (1991 CS),17.34,1464.0051917782498,True,2461000.5,0.1646364244344887,1.122687105588309,37.12267408780917,0.0216151,0,5.365,153.7615910276787,249.4572236427767,19.0319360269
2005660,5660 (1974 MA),15.38,3610.29439284045,False,2461000.5,0.7619876067297139,1.785567735658786,38.14407221766631,0.162338,0,3.511,163.3230714608194,127.05562606,37.2393525232
2005731,5731 Zeus (1988 VP4),15.47,3463.7187204495503,False,2461000.5,0.6524095000155865,2.265400570586633,11.20075706633312,0.0647215,0,3.278,281.866931593476,218.4440244158936,5.3857473367
2006489,6489 Golevka (1991 JX),19.22,615.9459682741999,True,2461000.5,0.6187571562047618,2.476775663886083,2.259292857994011,0.0224543,0,3.184,252.4207696670741,69.53333523515705,11.7428781705
2006569,6569 Ondaatje (1993 MO),16.63,2030.21773319715,False,2461000.5,0.2207238850394782,1.626353635538672,22.64324629340651,0.253617,0,4.206,219.0847094737126,167.3866050594053,0.0
2006611,6611 (1993 VW),16.82,1860.1270865643,False,2461000.5,0.4845458404353779,1.695943794361898,8.701171679442442,0.0597932,0,4.055,133.5142216120064,281.6059983817523,13.3667162158
2007236,7236 (1987 PA),18.32,932.27194871035,False,2461000.5,0.5636857897403278,2.721632216601372,16.69135006781158,0.186182,0,3.056,193.783014302472,339.0672949688238,10.6587108563
2007335,7335 (1989 JA),17.7,1240.3453329187,True,2461000.5,0.4845101481200222,1.772620266586953,15.16492080399777,0.0214617,0,3.921,156.1912518475313,232.3421638506441,14.9390177349
2007358,7358 Oze (1995 YA3),14.72,4892.6327366477,False,2461000.5,0.5023807027077675,2.19823172218685,4.661374295009914,0.123167,0,3.487,112.7138515432943,92.28279449788916,5.2769368986
2007474,7474 (1992 TC),18.11,1026.9341986872,False,2461000.5,0.2920864021139001,1.56564940875355,7.088320157976867,0.16728,0,4.365,330.8056242576077,275.6376547756242,2.544989556
2007480,7480 Norwan (1994 PC),17.24,1533.0016308057502,False,2461000.5,0.3168761949459407,1.567836792523863,9.453735441237235,0.161225,0,4.346,299.021561564267,256.8719592112791,8.4548434115
2005646,5646 (1990 TR),15.51,3400.49872900115,False,2461000.5,0.4358498675334017,2.144196446516314,7.905627130080157,0.211363,0,3.571,80.5119455587337,335.8207766942772,0.0
2005693,5693 (1993 EA),16.78,1894.7094310605999,True,2461000.5,0.5851004346979131,1.270567823656193,5.058852629484916,0.00585951,0,4.894,118.4145999576709,258.9779425516195,25.3294983456
2005751,5751 Zao (1992 AC),14.94,4421.2249975882005,False,2461000.5,0.4253260776575303,2.101486713081048,16.07378889538175,0.239884,0,3.581,23.79114132923116,25.4403855795845,0.0
2006047,6047 (1991 TB1),17.84,1162.9006596124,False,2461000.5,0.3521491926699417,1.45452208783782,23.47429956949283,0.139249,0,4.485,107.1498941083397,103.8233314553882,21.2944486197
2006050,6050 Miwablock (1992 AE),14.94,4421.2249975882005,False,2461000.5,0.4372168172934845,2.201600627551943,6.405250864420166,0.2675,0,3.526,153.9148453769868,285.0041923064281,6.7073937766
2006053,6053 (1993 BW3),15.1,4107.1694111506495,False,2461000.5,0.5283946693018893,2.147146990909803,21.5793485230726,0.222147,0,3.438,207.3692873595982,74.95413800050667,15.7790449015
2007753,7753 (1988 XB),18.01,1075.33211641515,True,2461000.5,0.4815705403185895,1.467414453735508,3.124881389711453,0.00657976,0,4.475,317.6851434570118,280.0619536210978,15.7624761233
2005786,5786 Talos (1991 RC),17.14,1605.24977182525,False,2461000.5,0.8268298170015509,1.081512686594746,23.22311248951687,0.188606,0,5.282,268.0885711067398,8.38657501568805,0.0
2005797,5797 Bivoj (1980 AA),18.89,717.03873437845,False,2461000.5,0.4443397656934985,1.893839399065675,4.190350126891623,0.0698461,0,3.826,220.5791280217746,168.6643805925202,6.5462276888
2005836,5836 (1993 MF),14.99,4320.58562986345,False,2461000.5,0.5383190811625758,2.438887690424682,7.933591152509291,0.179723,0,3.276,162.9425047946976,78.14712556774263,2.4751667603
2005869,5869 Tanith (1988 VN4),17.22,1547.1863202509498,False,2461000.5,0.3213945232064802,1.812114593130848,17.9249998875992,0.309995,0,3.935,33.99623754215101,230.8593502155225,9.6833212321
2005879,5879 Almeria (1992 CH1),17.61,1292.8335589678,False,2461000.5,0.2891396091282228,1.624694513215152,21.57501025970944,0.167227,0,4.198,113.5191281459722,355.7884189321944,11.6327168829
2006037,6037 (1988 EG),18.86,727.0137368005,True,2461000.5,0.4996137169793169,1.271559002610797,3.510550772285995,0.0239189,0,4.947,164.6733719159533,242.3570387037205,10.1965690958
2006456,6456 Golombek (1992 OM),16.06,2639.62733348665,False,2461000.5,0.4088177423476496,2.193346411779904,8.22223402682738,0.281674,0,3.545,96.45519363534122,347.1556915903347,4.3055698164
2006491,6491 (1991 OA),18.72,775.43003175255,True,2461000.5,0.5920989723391571,2.504111083129327,6.153287208481672,0.0373302,0,3.190,240.1520188960587,326.2085807733604,5.9681897767
2007088,7088 Ishtar (1992 AA),16.84,1843.0733389282,False,2461000.5,0.3903182784721454,1.980835839152382,8.298746378963987,0.22446,0,3.751,53.18430771346542,354.7770235998975,4.7812323228
2007350,7350 (1993 VA),17.16,1590.5327534562498,False,2461000.5,0.3911511226358341,1.355954205247421,7.263321298272024,0.0811452,0,4.769,73.43635755001779,336.7062959237502,5.5216064314
2007482,7482 (1994 PC1),16.58,2077.5075791848,True,2461000.5,0.3294446463358873,1.348747135800229,33.46933024678581,0.000725657,0,4.660,138.2594985638596,47.49311026352176,18.9710507521
2007839,7839 (1994 ND),17.83,1168.26836517175,False,2461000.5,0.5186281451094488,2.165090980808912,27.11509961785793,0.134693,0,3.385,291.7868150999222,228.2968532712015,14.7878635837
2007888,7888 (1993 UC),15.19,3940.42092680085,False,2461000.5,0.6632127252540682,2.438558402551452,26.07787779327665,0.086915,0,3.054,127.6461878929189,323.0370990779477,23.0106172495
2008013,8013 Gordonmoore (1990 KA),17.09,1642.64084236905,False,2461000.5,0.4321079400403144,2.199568689985438,7.59773320986157,0.24365,0,3.528,311.2547442876669,147.4035858890318,1.3911995385
2008034,8034 Akka (1992 LR),18.02,1070.39141413175,False,2461000.5,0.4090551925879929,1.830660741868551,2.023275148788538,0.0730225,0,3.924,164.1321517829316,68.30304418578085,7.8192222283
2008037,8037 (1993 HO1),16.63,2030.21773319715,False,2461000.5,0.4176758883751266,1.986468891324555,5.907447024247724,0.200462,0,3.736,272.1377930221302,105.7611022898336,10.7474151914
2008566,8566 (1996 EN),16.47,2185.4587658811997,True,2461000.5,0.4303702364471029,1.506278966708434,37.98244836855392,0.022567,0,4.220,303.3426434671439,125.1590611911522,23.2381012084
2009856,9856 (1991 EE),17.1,1635.09359325705,True,2461000.5,0.6257509345120182,2.24285208204503,9.828691154821408,0.0221781,0,3.329,72.00292126218268,116.1975676460287,14.0445451827
2009950,9950 ESA (1990 VB),16.21,2463.4435614777,False,2461000.5,0.5329201407438402,2.438597105295093,14.59304252411076,0.2801,0,3.255,74.57698002615525,103.6039516134501,12.3451312496
2010145,10145 (1994 CK1),17.0,1712.1531802346,False,2461000.5,0.6326472812464374,1.899897906822803,4.546399665801354,0.0629576,0,3.672,138.9237560047991,27.44293583566364,11.0138562074
2010302,10302 (1989 ML),19.44,556.59925007235,False,2461000.5,0.1369000078652494,1.272757056653538,4.379103304855106,0.0805193,0,5.065,121.5130357247996,183.625276865012,2.5103114732
2010860,10860 (1995 LE),17.02,1696.45606552615,False,2461000.5,0.5751553322304652,2.577425741771519,4.144778827087789,0.110416,0,3.167,111.5758541368502,75.51954893489301,9.3751910358
2011054,11054 (1991 FA),17.07,1657.8400109484,False,2461000.5,0.4465039415676925,1.979382794271163,3.077726871398259,0.123106,0,3.731,215.6092035895224,92.385262503,4.4935722871
2011284,11284 Belenus (1990 BA),18.25,962.814488302,False,2461000.5,0.3373665208046583,1.740138998566694,1.991801452024779,0.168355,0,4.078,216.0998555083315,171.1650190230778,9.0512730321
2012538,12538 (1998 OH),15.96,2764.02913710935,True,2461000.5,0.4059016049682859,1.541572416450879,24.53563611387415,0.030225,0,4.280,163.0061352286081,321.7891097540522,14.8273733858
2014402,14402 (1991 DB),18.77,757.7790892755,False,2461000.5,0.4016937463833632,1.71484025164182,11.41110498197266,0.102385,0,4.065,141.0581447051873,51.53108286661892,7.0166551516
2015745,15745 Yuliya (1991 PM5),17.4,1424.1069858973501,False,2461000.5,0.255416361958314,1.719525885334845,14.42969323711197,0.294215,0,4.103,99.21877219315336,140.6326530054062,9.4293967476
2008507,8507 (1991 CB1),17.21,1554.3278078268502,False,2461000.5,0.5947797832109042,1.687334635875785,14.60088296291269,0.220436,0,3.970,189.1865018702784,345.8429169002953,18.9174153966
2009058,9058 (1992 JB),17.81,1179.0782192617,False,2461000.5,0.3597180326745578,1.557292307529438,16.08784710970654,0.0837253,0,4.322,127.7822779407018,307.1226933120781,11.4224766678
2009162,9162 Kwiila (1987 OA),18.01,1075.33211641515,False,2461000.5,0.5954790896084459,1.496685991023849,9.009822301767123,0.0806247,0,4.328,292.6021900410339,235.8501933125044,20.5010944504
2010115,10115 (1992 SK),17.1,1635.09359325705,True,2461000.5,0.324881145801566,1.248597884038499,15.31793189768404,0.0464141,0,5.061,7.075289607509984,233.7358011826312,8.7023098998
2011311,11311 Peleus (1993 XN2),15.74,3058.7403827324997,False,2461000.5,0.5358052057844437,2.11643669991874,25.49414779758169,0.0952425,0,3.431,154.5827068790346,313.4258219552572,15.8031323139
2011405,11405 (1999 CV3),15.22,3886.3563248555997,False,2461000.5,0.3938234382151904,1.459552828260833,22.86469842556772,0.117213,0,4.462,17.42376196461522,96.44553883368896,15.7068125774
2013651,13651 (1997 BR),17.89,1136.4298088473001,True,2461000.5,0.3057196145710921,1.335516744697009,17.25106682583587,0.015601,0,4.817,158.0821447203827,133.8501052307099,14.3850685777
2007977,7977 (1977 QQ5),15.15,4013.67882134755,False,2461000.5,0.4662169270617139,2.225557952374886,25.16607826377792,0.355397,0,3.385,172.0848922225497,248.1041210287661,13.9752161632
2008176,8176 (1991 WA),17.01,1704.28655094115,False,2461000.5,0.6431833149310078,1.575085979892894,39.58754464234531,0.192823,0,3.953,100.3003440174947,241.8906856097574,28.6420956559
2008201,8201 (1994 AH2),15.94,2789.6043838277,False,2461000.5,0.7061394183117429,2.539605739295743,9.540319138084598,0.100863,0,3.025,297.0281621894995,25.11196854690347,15.6511720256
2008567,8567 (1996 HW1),15.36,3643.7000355606997,False,2461000.5,0.4490938606535017,2.045673536891938,8.448964446973603,0.121529,0,3.652,314.3205597524689,177.2822826712549,6.2721083904
2008709,8709 Kadlu (1994 JF1),17.07,1657.8400109484,False,2461000.5,0.4944975215498799,2.521266797884695,3.53736982966314,0.258245,0,3.272,280.4734625317403,154.0308584383485,7.7718077897
2009400,9400 (1994 TW1),14.84,4629.59091233085,False,2461000.5,0.5807035686807055,2.588102074447929,35.98468516935428,0.284822,0,2.940,145.8845867541933,62.17387866725749,19.8896822473
2010165,10165 (1995 BL2),17.36,1450.58311150275,False,2461000.5,0.5038529009841233,1.234597428506735,23.90097391792732,0.376449,0,4.984,19.09371968119121,348.4664987513209,21.6037325423
2011066,11066 Sigurd (1992 CC1),15.17,3976.8811927306997,False,2461000.5,0.3753616334600849,1.391625582923919,36.87645883082811,0.118892,0,4.506,315.3279628760381,22.02005909748186,22.0499427692
2011500,11500 Tomaiyowit (1989 UR),18.37,911.0508483327499,True,2461000.5,0.3558433676256512,1.079857839843218,10.31072528413827,0.0343828,0,5.656,314.9324620870916,289.5223524644978,9.5044461171
2007889,7889 (1994 LX),15.24,3850.7259959029498,False,2461000.5,0.3462953530142288,1.261581223057531,36.90944452744368,0.154899,0,4.863,255.3042115334589,349.1958507265056,22.0901185445
2008014,8014 (1990 MF),18.88,720.3484347978,True,2461000.5,0.4560056779676914,1.74757908041127,1.867201311651516,0.0168445,0,4.008,102.1390804899827,114.7689100242172,9.9874150956
2008035,8035 (1992 TB),17.12,1620.10296508855,False,2461000.5,0.4623805140615312,1.342023877608139,28.30509461704328,0.273881,0,4.670,267.3112280437343,6.107483552751614,21.0998061514
2009172,9172 Abhramu (1989 OB),16.64,2020.88973002765,False,2461000.5,0.5528095607881554,2.709993922582854,7.842144239496618,0.251603,0,3.112,46.77244677422787,74.18687792039555,4.1038071389
2009202,9202 (1993 PB),16.1,2591.44870498985,False,2461000.5,0.6077865048883452,1.423834387510581,40.80176042728003,0.373834,0,4.283,97.10556614242743,212.3604541411957,32.8900007701
2010150,10150 (1994 PN),15.45,3495.76811517155,False,2461000.5,0.544278840948145,2.37382377422663,45.96407807695635,0.223241,0,2.980,175.5386364389281,233.987452027687,0.0
2010563,10563 Izhdubar (1993 WD),16.94,1760.12137417025,False,2461000.5,0.266188441258999,1.006789415149551,63.46533578714227,0.14487,0,5.547,137.0745534637406,132.1949613084526,34.9288562095
2010636,10636 (1998 QK56),17.7,1240.3453329187,False,2461000.5,0.512823669254268,1.884665236383717,13.57493270043959,0.110382,0,3.765,151.6051850186121,286.3442658464726,11.6108281251
2011398,11398 (1998 YP11),16.38,2277.9417628983,False,2461000.5,0.3890923979604185,1.720997623659986,15.02092244623585,0.202471,0,4.047,281.6821780896878,74.7686846712318,10.1064005974
2011885,11885 Summanus (1990 SS),18.52,850.24212245125,False,2461000.5,0.4745418828337281,1.703308143831226,19.43141487465761,0.0663602,0,4.005,236.6528972056778,116.2273385053759,10.7171509363
2012711,12711 Tukmit (1991 BB),16.04,2664.05150448835,False,2461000.5,0.2720510547822075,1.186340905536848,38.49103769395474,0.112364,0,5.105,236.3963370640847,322.8894049758972,21.6441748838
2012923,12923 Zephyr (1999 GK4),15.8,2975.3812155574997,True,2461000.5,0.4927419786620389,1.962225213384132,5.309531583473192,0.0199548,0,3.716,194.8767769795946,147.2109017795314,13.7914172391
2013553,13553 Masaakikoyama (1992 JE),16.54,2116.1313287748,False,2461000.5,0.4635501746371543,2.190007576119993,5.874660484431504,0.189364,0,3.520,94.83536598782135,110.0180302245372,10.618377053
2014827,14827 Hypnos (1986 JK),18.81,743.9480621598,True,2461000.5,0.6642732186549486,2.850739556968743,1.965344936206689,0.0157742,0,2.931,103.3972221197719,238.640557970572,7.1107542843
2015817,15817 Lucianotesi (1994 QC),18.47,870.0468056463001,False,2461000.5,0.1180632392453789,1.324503349266223,13.87269792503164,0.247542,0,4.901,238.7494675794872,94.31820386336135,7.1220113985
2016912,16912 Rhiannon (1998 EP8),17.91,1126.0109577343,False,2461000.5,0.2726845884250724,1.751238698943939,24.52114774344463,0.320902,0,3.987,94.77702292152738,221.2569259463947,13.1915083092
